date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,name
2020-03-24,,8,0.0,0,0,0.0,,0.0,124,0,0,0,0,0,塞浦路斯
2020-03-25,,8,0.0,0,0,0.0,,0.0,132,0,0,0,0,0,塞浦路斯
2020-03-26,,0,0.0,3,3,0.0,,0.0,132,0,3,3,0,0,塞浦路斯
2020-03-27,,30,0.0,1,2,0.0,,0.0,162,0,4,5,0,0,塞浦路斯
2020-03-28,,17,0.0,0,0,0.0,,0.0,179,0,4,5,0,0,塞浦路斯
2020-03-29,,35,0.0,0,1,0.0,,0.0,214,0,4,6,0,0,塞浦路斯
2020-03-30,,16,0.0,0,0,0.0,,0.0,230,0,4,6,0,0,塞浦路斯
2020-03-31,,32,0.0,0,0,0.0,,0.0,262,0,4,6,0,0,塞浦路斯
2020-04-01,,58,0.0,0,3,0.0,,0.0,320,0,4,9,0,0,塞浦路斯
2020-04-02,,36,0.0,0,1,0.0,,0.0,356,0,4,10,0,0,塞浦路斯
2020-04-03,,40,0.0,0,1,0.0,,0.0,396,0,4,11,0,0,塞浦路斯
2020-04-04,,30,0.0,0,0,0.0,,0.0,426,0,4,11,0,0,塞浦路斯
2020-04-05,,20,0.0,33,0,0.0,,0.0,446,0,37,11,0,0,塞浦路斯
2020-04-06,,19,0.0,0,0,0.0,,0.0,465,0,37,11,0,0,塞浦路斯
2020-04-07,,30,0.0,10,0,0.0,,0.0,495,0,47,11,0,0,塞浦路斯
2020-04-08,,31,0.0,5,0,0.0,,0.0,526,0,52,11,0,0,塞浦路斯
2020-04-09,,38,0.0,0,0,0.0,,0.0,564,0,52,11,0,0,塞浦路斯
2020-04-10,,31,0.0,6,0,0.0,,0.0,595,0,58,11,0,0,塞浦路斯
2020-04-11,,21,0.0,0,0,0.0,,0.0,616,0,58,11,0,0,塞浦路斯
2020-04-12,,17,0.0,0,0,0.0,,0.0,633,0,58,11,0,0,塞浦路斯
2020-04-14,,62,0.0,0,0,0.0,,0.0,695,0,58,11,0,0,塞浦路斯
2020-04-15,,20,0.0,7,1,0.0,,0.0,715,0,65,12,0,0,塞浦路斯
2020-04-16,,20,0.0,12,0,0.0,,0.0,735,0,77,12,0,0,塞浦路斯
2020-04-17,,15,0.0,0,0,0.0,,0.0,750,0,77,12,0,0,塞浦路斯
2020-04-18,,11,0.0,2,0,0.0,,0.0,761,0,79,12,0,0,塞浦路斯
2020-04-19,,6,0.0,2,0,0.0,,0.0,767,0,81,12,0,0,塞浦路斯
2020-04-21,,17,0.0,0,0,0.0,,0.0,784,0,81,12,0,0,塞浦路斯
2020-04-22,,6,0.0,0,0,0.0,,0.0,790,0,81,12,0,0,塞浦路斯
2020-04-23,,5,0.0,17,1,0.0,,0.0,795,0,98,13,0,0,塞浦路斯
2020-04-24,,9,0.0,0,0,0.0,,0.0,804,0,98,13,0,0,塞浦路斯
2020-04-26,,6,0.0,0,0,0.0,,0.0,810,0,98,13,0,0,塞浦路斯
2020-04-27,,7,0.0,0,0,0.0,,0.0,817,0,98,13,0,0,塞浦路斯
2020-04-28,,5,0.0,50,2,0.0,,0.0,822,0,148,15,0,0,塞浦路斯
2020-04-29,,15,0.0,0,0,0.0,,0.0,837,0,148,15,0,0,塞浦路斯
2020-05-01,,20,0.0,0,0,0.0,,0.0,857,0,148,15,0,0,塞浦路斯
2020-05-02,,7,0.0,0,0,0.0,,0.0,864,0,148,15,0,0,塞浦路斯
2020-05-05,,14,0.0,148,0,0.0,,0.0,878,0,296,15,0,0,塞浦路斯
2020-05-06,,5,0.0,0,0,0.0,,0.0,883,0,296,15,0,0,塞浦路斯
2020-05-07,,6,0.0,0,0,0.0,,0.0,889,0,296,15,0,0,塞浦路斯
2020-05-08,,2,0.0,104,0,0.0,,0.0,891,0,400,15,0,0,塞浦路斯
2020-05-09,,1,0.0,1,0,0.0,,0.0,892,0,401,15,0,0,塞浦路斯
2020-05-10,,6,0.0,0,0,0.0,,0.0,898,0,401,15,0,0,塞浦路斯
2020-05-11,,3,0.0,0,1,0.0,,0.0,901,0,401,16,0,0,塞浦路斯
2020-05-12,,2,0.0,0,0,0.0,,0.0,903,0,401,16,0,0,塞浦路斯
2020-05-13,,2,0.0,48,0,0.0,,0.0,905,0,449,16,0,0,塞浦路斯
2020-05-14,,0,0.0,0,1,0.0,,0.0,905,0,449,17,0,0,塞浦路斯
2020-05-15,,2,0.0,32,0,0.0,,0.0,907,0,481,17,0,0,塞浦路斯
2020-05-16,,7,0.0,0,0,0.0,,0.0,914,0,481,17,0,0,塞浦路斯
2020-05-17,,0,0.0,34,0,0.0,,0.0,914,0,515,17,0,0,塞浦路斯
2020-05-18,,2,0.0,0,0,0.0,,0.0,916,0,515,17,0,0,塞浦路斯
2020-05-19,,1,0.0,0,0,0.0,,0.0,917,0,515,17,0,0,塞浦路斯
2020-05-20,,5,0.0,1,0,0.0,,0.0,922,0,516,17,0,0,塞浦路斯
2020-05-21,,1,0.0,45,0,0.0,,0.0,923,0,561,17,0,0,塞浦路斯
2020-05-22,,4,0.0,0,0,0.0,,0.0,927,0,561,17,0,0,塞浦路斯
2020-05-23,,0,,0,0,,,0.0,927,0,561,17,0,0,塞浦路斯
2020-05-24,,8,0.0,33,0,0.0,,0.0,935,0,594,17,0,0,塞浦路斯
2020-05-25,,2,0.0,0,0,0.0,,0.0,937,0,594,17,0,0,塞浦路斯
2020-05-26,,2,0.0,0,0,0.0,,0.0,939,0,594,17,0,0,塞浦路斯
2020-05-27,,0,,0,0,,,0.0,939,0,594,17,0,0,塞浦路斯
2020-05-28,,2,0.0,190,0,0.0,,0.0,941,0,784,17,0,0,塞浦路斯
2020-05-29,,1,0.0,0,0,0.0,,0.0,942,0,784,17,0,0,塞浦路斯
2020-05-30,,1,0.0,6,0,0.0,,0.0,943,0,790,17,0,0,塞浦路斯
2020-05-31,,1,,0,0,,,0.0,944,0,790,17,0,0,塞浦路斯
2020-03-26,,37,0.0,0,1,0.0,,,37,0,0,1,0,0,关岛
2020-04-15,,96,0.0,19,4,0.0,,0.0,133,0,19,5,0,0,关岛
2020-04-16,,2,0.0,0,0,0.0,,0.0,135,0,19,5,0,0,关岛
2020-04-21,,1,0.0,2,0,0.0,,0.0,136,0,21,5,0,0,关岛
2020-04-29,,2,0.0,76,0,0.0,,0.0,138,0,97,5,0,0,关岛
2020-05-05,,8,0.0,0,0,0.0,,0.0,146,0,97,5,0,0,关岛
2020-05-06,,3,0.0,27,0,0.0,,0.0,149,0,124,5,0,0,关岛
2020-05-11,,2,0.0,0,0,0.0,,0.0,151,0,124,5,0,0,关岛
2020-05-12,,0,,0,0,,,0.0,151,0,124,5,0,0,关岛
2020-05-14,,1,0.0,0,0,0.0,,0.0,152,0,124,5,0,0,关岛
2020-05-17,,2,0.0,0,0,0.0,,0.0,154,0,124,5,0,0,关岛
2020-05-18,,0,,0,0,,,0.0,154,0,124,5,0,0,关岛
2020-05-19,,0,,0,0,,,0.0,154,0,124,5,0,0,关岛
2020-05-20,,0,,0,0,,,0.0,154,0,124,5,0,0,关岛
2020-05-22,,0,,0,0,,,0.0,154,0,124,5,0,0,关岛
2020-05-23,,0,,0,0,,,0.0,154,0,124,5,0,0,关岛
2020-05-24,,11,0.0,0,0,0.0,,0.0,165,0,124,5,0,0,关岛
2020-05-25,,1,0.0,0,0,0.0,,0.0,166,0,124,5,0,0,关岛
2020-05-26,,0,,0,0,,,0.0,166,0,124,5,0,0,关岛
2020-05-27,,4,0.0,19,0,0.0,,0.0,170,0,143,5,0,0,关岛
2020-05-30,,2,0.0,0,0,0.0,,0.0,172,0,143,5,0,0,关岛
2020-05-31,,0,,0,0,,,0.0,172,0,143,5,0,0,关岛
2020-03-14,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,科索沃
2020-03-22,,27,0.0,0,1,0.0,,0.0,28,0,0,1,0,0,科索沃
2020-03-25,,43,0.0,0,0,0.0,,0.0,71,0,0,1,0,0,科索沃
2020-03-26,,0,0.0,0,0,0.0,,0.0,71,0,0,1,0,0,科索沃
2020-03-28,,20,0.0,0,0,0.0,,0.0,91,0,0,1,0,0,科索沃
2020-03-29,,3,0.0,1,0,0.0,,0.0,94,0,1,1,0,0,科索沃
2020-04-07,,51,0.0,22,0,0.0,,0.0,145,0,23,1,0,0,科索沃
2020-04-09,,39,0.0,7,4,0.0,,0.0,184,0,30,5,0,0,科索沃
2020-04-11,,66,0.0,22,2,0.0,,0.0,250,0,52,7,0,0,科索沃
2020-04-16,,137,0.0,0,1,0.0,,0.0,387,0,52,8,0,0,科索沃
2020-04-21,,0,,0,0,,,0.0,387,0,52,8,0,0,科索沃
2020-04-22,,0,,0,0,,,0.0,387,0,52,8,0,0,科索沃
2020-04-28,,123,0.0,41,4,0.0,,0.0,510,0,93,12,0,0,科索沃
2020-04-29,,280,0.0,139,10,0.0,,0.0,790,0,232,22,0,0,科索沃
2020-05-02,,23,0.0,57,0,0.0,,0.0,813,0,289,22,0,0,科索沃
2020-05-07,,0,,0,0,,,0.0,813,0,289,22,0,0,科索沃
2020-05-12,,0,,0,0,,,0.0,813,0,289,22,0,0,科索沃
2020-05-23,,0,,0,0,,,0.0,813,0,289,22,0,0,科索沃
2020-05-24,,0,,0,0,,,0.0,813,0,289,22,0,0,科索沃
2020-05-26,,225,0.0,502,8,0.0,,0.0,1038,0,791,30,0,0,科索沃
2020-05-27,,9,0.0,0,0,0.0,,0.0,1047,0,791,30,0,0,科索沃
2020-05-30,,17,0.0,0,0,0.0,,0.0,1064,0,791,30,0,0,科索沃
2020-05-31,,0,0.0,38,0,0.0,,0.0,1064,0,829,30,0,0,科索沃
2020-03-18,,3,0.0,0,0,0.0,,,3,0,0,0,0,0,吉尔吉斯斯坦
2020-03-20,,3,0.0,0,0,0.0,,0.0,6,0,0,0,0,0,吉尔吉斯斯坦
2020-03-21,,6,0.0,0,0,0.0,,0.0,12,0,0,0,0,0,吉尔吉斯斯坦
2020-03-23,,4,0.0,0,0,0.0,,0.0,16,0,0,0,0,0,吉尔吉斯斯坦
2020-03-25,,28,0.0,0,0,0.0,,0.0,44,0,0,0,0,0,吉尔吉斯斯坦
2020-03-27,,14,0.0,0,0,0.0,,0.0,58,0,0,0,0,0,吉尔吉斯斯坦
2020-03-30,,36,0.0,0,0,0.0,,0.0,94,0,0,0,0,0,吉尔吉斯斯坦
2020-03-31,,13,0.0,0,0,0.0,,0.0,107,0,0,0,0,0,吉尔吉斯斯坦
2020-04-02,,9,0.0,0,0,0.0,,0.0,116,0,0,0,0,0,吉尔吉斯斯坦
2020-04-03,,14,0.0,5,1,0.0,,0.0,130,0,5,1,0,0,吉尔吉斯斯坦
2020-04-04,,14,0.0,4,0,0.0,,0.0,144,0,9,1,0,0,吉尔吉斯斯坦
2020-04-06,,72,0.0,7,3,0.0,,0.0,216,0,16,4,0,0,吉尔吉斯斯坦
2020-04-07,,12,0.0,17,0,0.0,,0.0,228,0,33,4,0,0,吉尔吉斯斯坦
2020-04-09,,52,0.0,2,0,0.0,,0.0,280,0,35,4,0,0,吉尔吉斯斯坦
2020-04-10,,18,0.0,0,1,0.0,,0.0,298,0,35,5,0,0,吉尔吉斯斯坦
2020-04-11,,41,0.0,9,0,0.0,,0.0,339,0,44,5,0,0,吉尔吉斯斯坦
2020-04-12,,38,0.0,10,0,0.0,,0.0,377,0,54,5,0,0,吉尔吉斯斯坦
2020-04-13,,42,0.0,13,0,0.0,,0.0,419,0,67,5,0,0,吉尔吉斯斯坦
2020-04-15,,30,0.0,11,0,0.0,,0.0,449,0,78,5,0,0,吉尔吉斯斯坦
2020-04-16,,17,0.0,13,0,0.0,,0.0,466,0,91,5,0,0,吉尔吉斯斯坦
2020-04-17,,40,0.0,39,0,0.0,,0.0,506,0,130,5,0,0,吉尔吉斯斯坦
2020-04-19,,48,0.0,3,0,0.0,,0.0,554,0,133,5,0,0,吉尔吉斯斯坦
2020-04-20,,14,0.0,68,2,0.0,,0.0,568,0,201,7,0,0,吉尔吉斯斯坦
2020-04-21,,22,0.0,15,0,0.0,,0.0,590,0,216,7,0,0,吉尔吉斯斯坦
2020-04-22,,41,0.0,86,1,0.0,,0.0,631,0,302,8,0,0,吉尔吉斯斯坦
2020-04-24,,25,0.0,20,0,0.0,,0.0,656,0,322,8,0,0,吉尔吉斯斯坦
2020-04-25,,9,0.0,23,0,0.0,,0.0,665,0,345,8,0,0,吉尔吉斯斯坦
2020-04-26,,17,0.0,25,0,0.0,,0.0,682,0,370,8,0,0,吉尔吉斯斯坦
2020-04-27,,13,0.0,25,0,0.0,,0.0,695,0,395,8,0,0,吉尔吉斯斯坦
2020-04-28,,13,0.0,21,0,0.0,,0.0,708,0,416,8,0,0,吉尔吉斯斯坦
2020-04-29,,21,0.0,21,0,0.0,,0.0,729,0,437,8,0,0,吉尔吉斯斯坦
2020-04-30,,17,0.0,25,0,0.0,,0.0,746,0,462,8,0,0,吉尔吉斯斯坦
2020-05-01,,10,0.0,42,0,0.0,,0.0,756,0,504,8,0,0,吉尔吉斯斯坦
2020-05-02,,13,0.0,23,0,0.0,,0.0,769,0,527,8,0,0,吉尔吉斯斯坦
2020-05-03,,26,0.0,37,0,0.0,,0.0,795,0,564,8,0,0,吉尔吉斯斯坦
2020-05-05,,48,0.0,36,3,0.0,,0.0,843,0,600,11,0,0,吉尔吉斯斯坦
2020-05-06,,28,0.0,14,1,0.0,,0.0,871,0,614,12,0,0,吉尔吉斯斯坦
2020-05-07,,24,0.0,23,0,0.0,,0.0,895,0,637,12,0,0,吉尔吉斯斯坦
2020-05-08,,11,0.0,13,0,0.0,,0.0,906,0,650,12,0,0,吉尔吉斯斯坦
2020-05-09,,96,0.0,25,0,0.0,,0.0,1002,0,675,12,0,0,吉尔吉斯斯坦
2020-05-10,,0,0.0,0,0,0.0,,0.0,1002,0,675,12,0,0,吉尔吉斯斯坦
2020-05-11,,14,0.0,13,0,0.0,,0.0,1016,0,688,12,0,0,吉尔吉斯斯坦
2020-05-12,,28,0.0,38,0,0.0,,0.0,1044,0,726,12,0,0,吉尔吉斯斯坦
2020-05-13,,0,,0,0,,,0.0,1044,0,726,12,0,0,吉尔吉斯斯坦
2020-05-14,,67,0.0,19,2,0.0,,0.0,1111,0,745,14,0,0,吉尔吉斯斯坦
2020-05-15,,6,0.0,38,0,0.0,,0.0,1117,0,783,14,0,0,吉尔吉斯斯坦
2020-05-17,,21,0.0,21,0,0.0,,0.0,1138,0,804,14,0,0,吉尔吉斯斯坦
2020-05-18,,78,0.0,23,0,0.0,,0.0,1216,0,827,14,0,0,吉尔吉斯斯坦
2020-05-19,,27,0.0,71,0,0.0,,0.0,1243,0,898,14,0,0,吉尔吉斯斯坦
2020-05-20,,27,0.0,12,0,0.0,,0.0,1270,0,910,14,0,0,吉尔吉斯斯坦
2020-05-21,,43,0.0,13,0,0.0,,0.0,1313,0,923,14,0,0,吉尔吉斯斯坦
2020-05-22,,52,0.0,34,0,0.0,,0.0,1365,0,957,14,0,0,吉尔吉斯斯坦
2020-05-23,,0,,0,0,,,0.0,1365,0,957,14,0,0,吉尔吉斯斯坦
2020-05-24,,38,0.0,23,0,0.0,,0.0,1403,0,980,14,0,0,吉尔吉斯斯坦
2020-05-25,,30,0.0,12,2,0.0,,0.0,1433,0,992,16,0,0,吉尔吉斯斯坦
2020-05-26,,35,0.0,23,0,0.0,,0.0,1468,0,1015,16,0,0,吉尔吉斯斯坦
2020-05-27,,52,0.0,28,0,0.0,,0.0,1520,0,1043,16,0,0,吉尔吉斯斯坦
2020-05-28,,74,0.0,23,0,0.0,,0.0,1594,0,1066,16,0,0,吉尔吉斯斯坦
2020-05-29,,68,0.0,22,0,0.0,,0.0,1662,0,1088,16,0,0,吉尔吉斯斯坦
2020-05-30,,60,0.0,25,0,0.0,,0.0,1722,0,1113,16,0,0,吉尔吉斯斯坦
2020-05-31,,26,0.0,57,0,0.0,,0.0,1748,0,1170,16,0,0,吉尔吉斯斯坦
2020-06-01,,69,0.0,11,0,0.0,,0.0,1817,0,1181,16,0,0,吉尔吉斯斯坦
2020-03-19,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,尼日尔
2020-03-20,,0,0.0,0,0,0.0,,0.0,1,0,0,0,0,0,尼日尔
2020-03-21,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,尼日尔
2020-03-22,,0,,0,0,,,0.0,2,0,0,0,0,0,尼日尔
2020-03-24,,5,0.0,0,1,0.0,,0.0,7,0,0,1,0,0,尼日尔
2020-03-26,,1,0.0,0,0,0.0,,0.0,8,0,0,1,0,0,尼日尔
2020-03-27,,2,0.0,0,0,0.0,,0.0,10,0,0,1,0,0,尼日尔
2020-03-30,,12,0.0,0,2,0.0,,0.0,22,0,0,3,0,0,尼日尔
2020-03-31,,5,0.0,0,0,0.0,,0.0,27,0,0,3,0,0,尼日尔
2020-04-01,,7,0.0,0,0,0.0,,0.0,34,0,0,3,0,0,尼日尔
2020-04-02,,40,0.0,0,2,0.0,,0.0,74,0,0,5,0,0,尼日尔
2020-04-03,,46,0.0,0,0,0.0,,0.0,120,0,0,5,0,0,尼日尔
2020-04-04,,24,0.0,0,3,0.0,,0.0,144,0,0,8,0,0,尼日尔
2020-04-05,,40,0.0,13,2,0.0,,0.0,184,0,13,10,0,0,尼日尔
2020-04-06,,69,0.0,13,0,0.0,,0.0,253,0,26,10,0,0,尼日尔
2020-04-07,,25,0.0,0,0,0.0,,0.0,278,0,26,10,0,0,尼日尔
2020-04-08,,64,0.0,2,1,0.0,,0.0,342,0,28,11,0,0,尼日尔
2020-04-09,,68,0.0,12,0,0.0,,0.0,410,0,40,11,0,0,尼日尔
2020-04-10,,28,0.0,1,0,0.0,,0.0,438,0,41,11,0,0,尼日尔
2020-04-11,,53,0.0,9,0,0.0,,0.0,491,0,50,11,0,0,尼日尔
2020-04-12,,38,0.0,25,1,0.0,,0.0,529,0,75,12,0,0,尼日尔
2020-04-13,,19,0.0,11,1,0.0,,0.0,548,0,86,13,0,0,尼日尔
2020-04-14,,22,0.0,4,1,0.0,,0.0,570,0,90,14,0,0,尼日尔
2020-04-15,,14,0.0,7,0,0.0,,0.0,584,0,97,14,0,0,尼日尔
2020-04-16,,25,0.0,8,1,0.0,,0.0,609,0,105,15,0,0,尼日尔
2020-04-17,,18,0.0,5,3,0.0,,0.0,627,0,110,18,0,0,尼日尔
2020-04-18,,12,0.0,3,1,0.0,,0.0,639,0,113,19,0,0,尼日尔
2020-04-20,,16,0.0,11,1,0.0,,0.0,655,0,124,20,0,0,尼日尔
2020-04-21,,2,0.0,3,0,0.0,,0.0,657,0,127,20,0,0,尼日尔
2020-04-22,,5,0.0,66,2,0.0,,0.0,662,0,193,22,0,0,尼日尔
2020-04-23,,9,0.0,63,2,0.0,,0.0,671,0,256,24,0,0,尼日尔
2020-04-24,,10,0.0,33,0,0.0,,0.0,681,0,289,24,0,0,尼日尔
2020-04-26,,15,0.0,61,5,0.0,,0.0,696,0,350,29,0,0,尼日尔
2020-04-27,,5,0.0,35,0,0.0,,0.0,701,0,385,29,0,0,尼日尔
2020-04-28,,8,0.0,18,2,0.0,,0.0,709,0,403,31,0,0,尼日尔
2020-04-29,,4,0.0,32,1,0.0,,0.0,713,0,435,32,0,0,尼日尔
2020-04-30,,6,0.0,17,0,0.0,,0.0,719,0,452,32,0,0,尼日尔
2020-05-01,,9,0.0,26,1,0.0,,0.0,728,0,478,33,0,0,尼日尔
2020-05-02,,8,0.0,29,2,0.0,,0.0,736,0,507,35,0,0,尼日尔
2020-05-05,,19,0.0,27,2,0.0,,0.0,755,0,534,37,0,0,尼日尔
2020-05-06,,15,0.0,27,1,0.0,,0.0,770,0,561,38,0,0,尼日尔
2020-05-07,,11,0.0,25,4,0.0,,0.0,781,0,586,42,0,0,尼日尔
2020-05-08,,14,0.0,14,2,0.0,,0.0,795,0,600,44,0,0,尼日尔
2020-05-11,,37,0.0,37,2,0.0,,0.0,832,0,637,46,0,0,尼日尔
2020-05-12,,22,0.0,11,1,0.0,,0.0,854,0,648,47,0,0,尼日尔
2020-05-13,,6,0.0,10,2,0.0,,0.0,860,0,658,49,0,0,尼日尔
2020-05-14,,16,0.0,19,1,0.0,,0.0,876,0,677,50,0,0,尼日尔
2020-05-15,,9,0.0,0,1,0.0,,0.0,885,0,677,51,0,0,尼日尔
2020-05-17,,19,0.0,21,3,0.0,,0.0,904,0,698,54,0,0,尼日尔
2020-05-18,,0,,0,0,,,0.0,904,0,698,54,0,0,尼日尔
2020-05-19,,10,0.0,36,1,0.0,,0.0,914,0,734,55,0,0,尼日尔
2020-05-20,,6,0.0,4,3,0.0,,0.0,920,0,738,58,0,0,尼日尔
2020-05-21,,4,0.0,15,2,0.0,,0.0,924,0,753,60,0,0,尼日尔
2020-05-22,,13,0.0,11,0,0.0,,0.0,937,0,764,60,0,0,尼日尔
2020-05-23,,6,0.0,11,1,0.0,,0.0,943,0,775,61,0,0,尼日尔
2020-05-24,,2,0.0,8,0,0.0,,0.0,945,0,783,61,0,0,尼日尔
2020-05-25,,6,0.0,3,1,0.0,,0.0,951,0,786,62,0,0,尼日尔
2020-05-26,,1,0.0,10,1,0.0,,0.0,952,0,796,63,0,0,尼日尔
2020-05-27,,0,,0,0,,,0.0,952,0,796,63,0,0,尼日尔
2020-05-28,,3,0.0,7,1,0.0,,0.0,955,0,803,64,0,0,尼日尔
2020-05-30,,1,0.0,15,0,0.0,,0.0,956,0,818,64,0,0,尼日尔
2020-05-31,,2,0.0,21,0,0.0,,0.0,958,0,839,64,0,0,尼日尔
2020-03-13,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,0.0,2,0,0,0,0,0,苏里南
2020-03-21,,3,0.0,0,0,0.0,,0.0,5,0,0,0,0,0,苏里南
2020-03-23,,1,0.0,0,0,0.0,,0.0,6,0,0,0,0,0,苏里南
2020-03-26,,2,0.0,0,0,0.0,,0.0,8,0,0,0,0,0,苏里南
2020-03-31,,1,0.0,0,0,0.0,,0.0,9,0,0,0,0,0,苏里南
2020-04-07,,1,0.0,0,1,0.0,,0.0,10,0,0,1,0,0,苏里南
2020-04-10,,0,0.0,4,0,0.0,,0.0,10,0,4,1,0,0,苏里南
2020-04-21,,0,0.0,2,0,0.0,,0.0,10,0,6,1,0,0,苏里南
2020-04-29,,0,0.0,1,0,0.0,,0.0,10,0,7,1,0,0,苏里南
2020-05-04,,0,0.0,2,0,0.0,,0.0,10,0,9,1,0,0,苏里南
2020-05-06,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-07,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-11,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-12,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-13,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-14,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-17,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-18,,0,,0,0,,,0.0,10,0,9,1,0,0,苏里南
2020-05-19,,1,0.0,0,0,0.0,,0.0,11,0,9,1,0,0,苏里南
2020-05-20,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-21,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-22,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-24,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-25,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-26,,0,,0,0,,,0.0,11,0,9,1,0,0,苏里南
2020-05-27,,1,0.0,0,0,0.0,,0.0,12,0,9,1,0,0,苏里南
2020-05-28,,0,,0,0,,,0.0,12,0,9,1,0,0,苏里南
2020-05-29,,0,,0,0,,,0.0,12,0,9,1,0,0,苏里南
2020-05-30,,0,,0,0,,,0.0,12,0,9,1,0,0,苏里南
2020-05-31,,3,0.0,0,0,0.0,,0.0,15,0,9,1,0,0,苏里南
2020-06-01,,8,0.0,0,0,0.0,,0.0,23,0,9,1,0,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,,1,0,0,0,0,0,佛得角
2020-03-21,,2,0.0,0,0,0.0,,0.0,3,0,0,0,0,0,佛得角
2020-03-22,,0,,0,0,,,0.0,3,0,0,0,0,0,佛得角
2020-03-25,,0,0.0,0,1,0.0,,0.0,3,0,0,1,0,0,佛得角
2020-03-26,,1,0.0,0,0,0.0,,0.0,4,0,0,1,0,0,佛得角
2020-03-27,,1,0.0,0,0,0.0,,0.0,5,0,0,1,0,0,佛得角
2020-03-28,,0,,0,0,,,0.0,5,0,0,1,0,0,佛得角
2020-03-30,,1,0.0,0,0,0.0,,0.0,6,0,0,1,0,0,佛得角
2020-04-04,,1,0.0,0,0,0.0,,0.0,7,0,0,1,0,0,佛得角
2020-04-07,,0,0.0,1,0,0.0,,0.0,7,0,1,1,0,0,佛得角
2020-04-13,,3,0.0,0,0,0.0,,0.0,10,0,1,1,0,0,佛得角
2020-04-15,,35,0.0,0,0,0.0,,0.0,45,0,1,1,0,0,佛得角
2020-04-16,,11,0.0,0,0,0.0,,0.0,56,0,1,1,0,0,佛得角
2020-04-18,,2,0.0,0,0,0.0,,0.0,58,0,1,1,0,0,佛得角
2020-04-19,,3,0.0,0,0,0.0,,0.0,61,0,1,1,0,0,佛得角
2020-04-20,,6,0.0,0,0,0.0,,0.0,67,0,1,1,0,0,佛得角
2020-04-21,,1,0.0,0,0,0.0,,0.0,68,0,1,1,0,0,佛得角
2020-04-22,,5,0.0,0,0,0.0,,0.0,73,0,1,1,0,0,佛得角
2020-04-26,,33,0.0,0,0,0.0,,0.0,106,0,1,1,0,0,佛得角
2020-04-28,,8,0.0,1,0,0.0,,0.0,114,0,2,1,0,0,佛得角
2020-04-29,,0,,0,0,,,0.0,114,0,2,1,0,0,佛得角
2020-05-03,,38,0.0,16,1,0.0,,0.0,152,0,18,2,0,0,佛得角
2020-05-05,,34,0.0,19,0,0.0,,0.0,186,0,37,2,0,0,佛得角
2020-05-06,,5,0.0,1,0,0.0,,0.0,191,0,38,2,0,0,佛得角
2020-05-07,,27,0.0,0,0,0.0,,0.0,218,0,38,2,0,0,佛得角
2020-05-08,,12,0.0,6,0,0.0,,0.0,230,0,44,2,0,0,佛得角
2020-05-11,,16,0.0,12,0,0.0,,0.0,246,0,56,2,0,0,佛得角
2020-05-12,,21,0.0,2,0,0.0,,0.0,267,0,58,2,0,0,佛得角
2020-05-13,,22,0.0,3,0,0.0,,0.0,289,0,61,2,0,0,佛得角
2020-05-14,,26,0.0,0,0,0.0,,0.0,315,0,61,2,0,0,佛得角
2020-05-17,,13,0.0,23,1,0.0,,0.0,328,0,84,3,0,0,佛得角
2020-05-18,,0,,0,0,,,0.0,328,0,84,3,0,0,佛得角
2020-05-19,,0,0.0,1,0,0.0,,0.0,328,0,85,3,0,0,佛得角
2020-05-20,,7,0.0,0,0,0.0,,0.0,335,0,85,3,0,0,佛得角
2020-05-21,,21,0.0,10,0,0.0,,0.0,356,0,95,3,0,0,佛得角
2020-05-22,,6,0.0,0,0,0.0,,0.0,362,0,95,3,0,0,佛得角
2020-05-23,,9,0.0,47,0,0.0,,0.0,371,0,142,3,0,0,佛得角
2020-05-24,,9,0.0,13,0,0.0,,0.0,380,0,155,3,0,0,佛得角
2020-05-25,,10,0.0,0,0,0.0,,0.0,390,0,155,3,0,0,佛得角
2020-05-26,,0,,0,0,,,0.0,390,0,155,3,0,0,佛得角
2020-05-27,,0,0.0,0,1,0.0,,0.0,390,0,155,4,0,0,佛得角
