date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-03-09,,2,0.0,0,0,0.0,,3,0,0,0,0,哥伦比亚
2020-03-11,,6,0.0,0,0,0.0,,9,0,0,0,0,哥伦比亚
2020-03-13,,4,0.0,0,0,0.0,,13,0,0,0,0,哥伦比亚
2020-03-14,,11,0.0,0,0,0.0,,24,0,0,0,0,哥伦比亚
2020-03-15,,21,0.0,0,0,0.0,,45,0,0,0,0,哥伦比亚
2020-03-16,,12,0.0,0,0,0.0,,57,0,0,0,0,哥伦比亚
2020-03-17,,18,0.0,0,0,0.0,,75,0,0,0,0,哥伦比亚
2020-03-19,,53,0.0,0,0,0.0,,128,0,0,0,0,哥伦比亚
2020-03-20,,30,0.0,0,0,0.0,,158,0,0,0,0,哥伦比亚
2020-03-21,,52,0.0,0,1,0.0,,210,0,0,1,0,哥伦比亚
2020-03-22,,25,0.0,0,1,0.0,,235,0,0,2,0,哥伦比亚
2020-03-23,,42,0.0,0,1,0.0,,277,0,0,3,0,哥伦比亚
2020-03-24,,101,0.0,6,0,0.0,,378,0,6,3,0,哥伦比亚
2020-03-25,,92,0.0,0,0,0.0,,470,0,6,3,0,哥伦比亚
2020-03-26,,21,0.0,2,3,0.0,,491,0,8,6,0,哥伦比亚
2020-03-26,,1,0.0,0,0,0.0,,1,0,0,0,0,圣文森特和格林纳丁斯
2020-03-26,,3,0.0,0,0,0.0,,3,0,0,0,0,圣卢西亚
2020-02-08,,11,0.0,0,0,,,11,0,0,0,0,法国
2020-02-15,,1,0.0,11,1,,,12,0,11,1,0,法国
2020-02-25,,2,0.0,0,0,,,14,0,11,1,0,法国
2020-02-26,,4,0.0,0,1,,,18,0,11,2,0,法国
2020-02-27,,20,0.0,0,0,,,38,0,11,2,0,法国
2020-02-28,,19,0.0,0,0,,,57,0,11,2,0,法国
2020-02-29,,43,0.0,1,0,,,100,0,12,2,0,法国
2020-03-01,,30,0.0,0,0,,,130,0,12,2,0,法国
2020-03-02,,61,0.0,0,1,,,191,0,12,3,0,法国
2020-03-03,,21,0.0,0,1,0.0,,212,0,12,4,0,法国
2020-03-04,,73,0.0,0,0,0.0,,285,0,12,4,0,法国
2020-03-05,,138,0.0,0,3,0.0,,423,0,12,7,0,法国
2020-03-06,,190,0.0,0,2,0.0,,613,0,12,9,0,法国
2020-03-07,,336,0.0,0,7,0.0,,949,0,12,16,0,法国
2020-03-08,,177,0.0,0,0,0.0,,1126,0,12,16,0,法国
2020-03-09,,286,0.0,0,5,0.0,,1412,0,12,21,0,法国
2020-03-10,,372,0.0,0,12,0.0,,1784,0,12,33,0,法国
2020-03-11,,497,0.0,0,15,0.0,,2281,0,12,48,0,法国
2020-03-12,,595,0.0,0,13,0.0,,2876,0,12,61,0,法国
2020-03-13,,785,0.0,0,18,0.0,,3661,0,12,79,0,法国
2020-03-14,,839,0.0,21,12,0.0,,4500,0,33,91,0,法国
2020-03-15,,923,0.0,0,36,0.0,,5423,0,33,127,0,法国
2020-03-16,,1210,0.0,0,21,0.0,,6633,0,33,148,0,法国
2020-03-17,,1097,0.0,569,27,0.0,,7730,0,602,175,0,法国
2020-03-18,,1404,0.0,0,89,0.0,,9134,0,602,264,0,法国
2020-03-19,,1861,0.0,0,108,0.0,,10995,0,602,372,0,法国
2020-03-20,,1617,0.0,985,78,0.0,,12612,0,1587,450,0,法国
2020-03-21,,1847,0.0,0,112,0.0,,14459,0,1587,562,0,法国
2020-03-22,,1559,0.0,0,112,0.0,,16018,0,1587,674,0,法国
2020-03-23,,4105,0.0,0,186,0.0,,20123,0,1587,860,0,法国
2020-03-24,,2177,0.0,1694,240,0.0,,22300,0,3281,1100,0,法国
2020-03-25,,2933,0.0,619,231,0.0,,25233,0,3900,1331,0,法国
2020-03-26,,3922,0.0,1048,365,0.0,,29155,0,4948,1696,0,法国
2020-03-27,,426,0.0,7,2,0.0,,29581,0,4955,1698,0,法国
2020-02-08,,7,0.0,0,0,,,7,0,0,0,0,阿联酋
2020-02-10,,2,0.0,1,0,,,9,0,1,0,0,阿联酋
2020-02-22,,2,0.0,0,0,,,11,0,0,0,0,阿联酋
2020-02-23,,2,0.0,3,0,,,13,0,3,0,0,阿联酋
2020-02-27,,6,0.0,2,0,,,19,0,5,0,0,阿联酋
2020-02-28,,0,0.0,0,0,,,19,0,5,0,0,阿联酋
2020-02-29,,2,0.0,0,0,,,21,0,5,0,0,阿联酋
2020-03-03,,6,0.0,0,0,0.0,,27,0,5,0,0,阿联酋
2020-03-04,,2,0.0,0,0,0.0,,29,0,5,0,0,阿联酋
2020-03-06,,16,0.0,0,0,0.0,,45,0,5,0,0,阿联酋
2020-03-09,,14,0.0,2,0,0.0,,59,0,7,0,0,阿联酋
2020-03-10,,15,0.0,5,0,0.0,,74,0,12,0,0,阿联酋
2020-03-12,,11,0.0,8,0,0.0,,85,0,20,0,0,阿联酋
2020-03-14,,0,0.0,3,0,0.0,,85,0,23,0,0,阿联酋
2020-03-15,,13,0.0,3,0,0.0,,98,0,26,0,0,阿联酋
2020-03-17,,15,0.0,0,0,0.0,,113,0,26,0,0,阿联酋
2020-03-19,,27,0.0,5,0,0.0,,140,0,31,0,0,阿联酋
2020-03-20,,0,0.0,0,2,0.0,,140,0,31,2,0,阿联酋
2020-03-22,,13,0.0,7,0,0.0,,153,0,38,2,0,阿联酋
2020-03-23,,45,0.0,3,0,0.0,,198,0,41,2,0,阿联酋
2020-03-24,,50,0.0,0,0,0.0,,248,0,41,2,0,阿联酋
2020-03-25,,85,0.0,11,0,0.0,,333,0,52,2,0,阿联酋
2020-03-26,,0,,0,0,,,333,0,52,2,0,阿联酋
2020-02-08,,7,0.0,0,0,,,7,0,0,0,0,加拿大
2020-02-14,,1,0.0,0,0,,,8,0,0,0,0,加拿大
2020-02-24,,3,0.0,4,0,,,11,0,4,0,0,加拿大
2020-02-26,,1,0.0,0,0,,,12,0,4,0,0,加拿大
2020-02-27,,2,0.0,0,0,,,14,0,4,0,0,加拿大
2020-02-28,,2,0.0,0,0,,,16,0,4,0,0,加拿大
2020-02-29,,4,0.0,0,0,,,20,0,4,0,0,加拿大
2020-03-02,,7,0.0,0,0,,,27,0,4,0,0,加拿大
2020-03-03,,6,0.0,0,0,0.0,,33,0,4,0,0,加拿大
2020-03-05,,4,0.0,0,0,0.0,,37,0,4,0,0,加拿大
2020-03-06,,17,0.0,0,0,0.0,,54,0,4,0,0,加拿大
2020-03-07,,6,0.0,0,0,0.0,,60,0,4,0,0,加拿大
2020-03-08,,6,0.0,0,0,0.0,,66,0,4,0,0,加拿大
2020-03-09,,11,0.0,0,1,0.0,,77,0,4,1,0,加拿大
2020-03-11,,38,0.0,0,0,0.0,,115,0,4,1,0,加拿大
2020-03-12,,23,0.0,0,0,0.0,,138,0,4,1,0,加拿大
2020-03-13,,60,0.0,0,0,0.0,,198,0,4,1,0,加拿大
2020-03-14,,55,0.0,0,0,0.0,,253,0,4,1,0,加拿大
2020-03-15,,60,0.0,0,0,0.0,,313,0,4,1,0,加拿大
2020-03-16,,123,0.0,0,3,0.0,,436,0,4,4,0,加拿大
2020-03-17,,29,0.0,0,1,0.0,,465,0,4,5,0,加拿大
2020-03-18,,262,0.0,0,4,0.0,,727,0,4,9,0,加拿大
2020-03-19,,146,0.0,0,3,0.0,,873,0,4,12,0,加拿大
2020-03-20,,214,0.0,0,1,0.0,,1087,0,4,13,0,加拿大
2020-03-21,,243,0.0,0,5,0.0,,1330,0,4,18,0,加拿大
2020-03-22,,140,0.0,0,2,0.0,,1470,0,4,20,0,加拿大
2020-03-23,,621,0.0,0,4,0.0,,2091,0,4,24,0,加拿大
2020-03-24,,701,0.0,0,3,0.0,,2792,0,4,27,0,加拿大
2020-03-25,,617,0.0,0,9,0.0,,3409,0,4,36,0,加拿大
2020-03-26,,637,0.0,198,4,0.0,,4046,0,202,40,0,加拿大
2020-02-08,,3,0.0,0,0,,,3,0,0,0,0,印度
2020-02-28,,0,0.0,3,0,,,3,0,3,0,0,印度
2020-03-02,,2,0.0,0,0,,,5,0,3,0,0,印度
2020-03-03,,6,0.0,0,0,0.0,,11,0,3,0,0,印度
2020-03-04,,18,0.0,0,0,0.0,,29,0,3,0,0,印度
2020-03-05,,1,0.0,0,0,0.0,,30,0,3,0,0,印度
2020-03-07,,4,0.0,0,0,0.0,,34,0,3,0,0,印度
2020-03-08,,8,0.0,0,0,0.0,,42,0,3,0,0,印度
2020-03-09,,5,0.0,0,0,0.0,,47,0,3,0,0,印度
2020-03-10,,14,0.0,0,0,0.0,,61,0,3,0,0,印度
2020-03-11,,2,0.0,0,0,0.0,,63,0,3,0,0,印度
2020-03-12,,11,0.0,0,1,0.0,,74,0,3,1,0,印度
2020-03-13,,7,0.0,0,0,0.0,,81,0,3,1,0,印度
2020-03-14,,3,0.0,6,1,0.0,,84,0,9,2,0,印度
2020-03-15,,26,0.0,4,0,0.0,,110,0,13,2,0,印度
2020-03-16,,7,0.0,0,0,0.0,,117,0,13,2,0,印度
2020-03-17,,20,0.0,1,1,0.0,,137,0,14,3,0,印度
2020-03-18,,14,0.0,0,0,0.0,,151,0,14,3,0,印度
2020-03-19,,22,0.0,0,1,0.0,,173,0,14,4,0,印度
2020-03-20,,50,0.0,0,0,0.0,,223,0,14,4,0,印度
2020-03-21,,92,0.0,8,0,0.0,,315,0,22,4,0,印度
2020-03-22,,81,0.0,1,3,0.0,,396,0,23,7,0,印度
2020-03-23,,75,0.0,11,2,0.0,,471,0,34,9,0,印度
2020-03-24,,65,0.0,6,0,0.0,,536,0,40,9,0,印度
2020-03-25,,70,0.0,2,1,0.0,,606,0,42,10,0,印度
2020-03-26,,88,0.0,2,6,0.0,,694,0,44,16,0,印度
2020-03-27,,81,0.0,27,4,0.0,,775,0,71,20,0,印度
2020-02-08,,8,0.0,0,0,,,8,0,0,0,0,英国
2020-02-12,,1,0.0,0,0,,,9,0,0,0,0,英国
2020-02-23,,4,0.0,8,0,,,13,0,8,0,0,英国
2020-02-27,,3,0.0,0,0,,,16,0,8,0,0,英国
2020-02-28,,4,0.0,0,0,,,20,0,8,0,0,英国
2020-02-29,,3,0.0,0,0,,,23,0,8,0,0,英国
2020-03-01,,13,0.0,0,0,,,36,0,8,0,0,英国
2020-03-02,,4,0.0,0,0,,,40,0,8,0,0,英国
2020-03-03,,11,0.0,0,0,0.0,,51,0,8,0,0,英国
2020-03-04,,34,0.0,0,0,0.0,,85,0,8,0,0,英国
2020-03-05,,31,0.0,0,1,0.0,,116,0,8,1,0,英国
2020-03-06,,47,0.0,0,1,0.0,,163,0,8,2,0,英国
2020-03-07,,43,0.0,0,0,0.0,,206,0,8,2,0,英国
2020-03-08,,67,0.0,0,0,0.0,,273,0,8,2,0,英国
2020-03-09,,46,0.0,0,3,0.0,,319,0,8,5,0,英国
2020-03-10,,63,0.0,0,1,0.0,,382,0,8,6,0,英国
2020-03-11,,78,0.0,0,2,0.0,,460,0,8,8,0,英国
2020-03-12,,130,0.0,0,2,0.0,,590,0,8,10,0,英国
2020-03-13,,208,0.0,0,0,0.0,,798,0,8,10,0,英国
2020-03-14,,347,0.0,0,11,0.0,,1145,0,8,21,0,英国
2020-03-15,,227,0.0,0,14,0.0,,1372,0,8,35,0,英国
2020-03-16,,171,0.0,10,20,0.0,,1543,0,18,55,0,英国
2020-03-17,,407,0.0,0,16,0.0,,1950,0,18,71,0,英国
2020-03-18,,676,0.0,0,0,0.0,,2626,0,18,71,0,英国
2020-03-19,,643,0.0,0,73,0.0,,3269,0,18,144,0,英国
2020-03-20,,714,0.0,0,40,0.0,,3983,0,18,184,0,英国
2020-03-21,,1035,0.0,47,49,0.0,,5018,0,65,233,0,英国
2020-03-22,,665,0.0,0,48,0.0,,5683,0,65,281,0,英国
2020-03-23,,967,0.0,0,54,0.0,,6650,0,65,335,0,英国
2020-03-24,,1427,0.0,0,87,0.0,,8077,0,65,422,0,英国
2020-03-25,,1452,0.0,0,43,0.0,,9529,0,65,465,0,英国
2020-03-26,,2129,0.0,70,113,0.0,,11658,0,135,578,0,英国
2020-03-27,,2921,0.0,15,181,0.0,,14579,0,150,759,0,英国
2020-01-31,,2,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-01,,0,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-02,,0,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-03,,0,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-04,,0,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-05,,0,0.0,0,0,,,2,0,0,0,0,意大利
2020-02-06,,1,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-07,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-08,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-09,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-10,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-11,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-12,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-13,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-14,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-15,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-16,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-17,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-18,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-19,,0,0.0,0,0,,,3,0,0,0,0,意大利
2020-02-20,,1,0.0,0,0,,,4,0,0,0,0,意大利
2020-02-21,,17,0.0,0,1,,,21,0,0,1,0,意大利
2020-02-22,,58,0.0,0,1,,,79,0,0,2,0,意大利
2020-02-23,,53,0.0,0,1,,,132,0,0,3,0,意大利
2020-02-24,,87,0.0,0,3,,,219,0,0,6,0,意大利
2020-02-25,,64,0.0,1,1,,,283,0,1,7,0,意大利
2020-02-26,,117,0.0,2,5,,,400,0,3,12,0,意大利
2020-02-27,,250,0.0,42,5,,,650,0,45,17,0,意大利
2020-02-28,,238,0.0,1,4,,,888,0,46,21,0,意大利
2020-02-29,,240,0.0,4,8,,,1128,0,50,29,0,意大利
2020-03-01,,566,0.0,33,5,,,1694,0,83,34,0,意大利
2020-03-02,,390,0.0,66,18,,,2084,0,149,52,0,意大利
2020-03-03,,418,0.0,11,27,0.0,,2502,0,160,79,0,意大利
2020-03-04,,642,,116,28,,,3144,0,276,107,0,意大利
2020-03-05,,783,,138,41,,,3927,0,414,148,0,意大利
2020-03-06,,709,,109,49,,,4636,0,523,197,0,意大利
2020-03-07,,1394,0.0,0,36,0.0,,6030,0,523,233,0,意大利
2020-03-08,,1492,0.0,99,133,0.0,,7522,0,622,366,0,意大利
2020-03-09,,1698,0.0,0,97,0.0,,9220,0,622,463,0,意大利
2020-03-10,,929,0.0,382,168,0.0,,10149,0,1004,631,0,意大利
2020-03-11,,2449,0.0,41,196,0.0,,12598,0,1045,827,0,意大利
2020-03-12,,2787,0.0,213,189,0.0,,15385,0,1258,1016,0,意大利
2020-03-13,,2375,0.0,181,250,0.0,,17760,0,1439,1266,0,意大利
2020-03-14,,3510,0.0,527,175,0.0,,21270,0,1966,1441,0,意大利
2020-03-15,,3668,0.0,369,368,0.0,,24938,0,2335,1809,0,意大利
2020-03-16,,3042,0.0,414,349,0.0,,27980,0,2749,2158,0,意大利
2020-03-17,,3526,,192,345,,,31506,0,2941,2503,0,意大利
2020-03-18,,4207,,1084,475,,,35713,0,4025,2978,0,意大利
2020-03-19,,5322,,415,427,,,41035,0,4440,3405,0,意大利
2020-03-20,,5986,0.0,689,627,0.0,,47021,0,5129,4032,0,意大利
2020-03-21,,6557,0.0,943,793,0.0,,53578,0,6072,4825,0,意大利
2020-03-22,,5560,,952,651,,,59138,0,7024,5476,0,意大利
2020-03-23,,4789,0.0,408,601,0.0,,63927,0,7432,6077,0,意大利
2020-03-24,,5249,,894,743,,,69176,0,8326,6820,0,意大利
2020-03-25,,5210,,1036,683,,,74386,0,9362,7503,0,意大利
2020-03-26,,6153,,999,662,,,80539,0,10361,8165,0,意大利
2020-03-27,,50,,0,50,,,80589,0,10361,8215,0,意大利
2020-02-08,,2,0.0,0,0,,,2,0,0,0,0,俄罗斯
2020-02-28,,0,0.0,2,0,,,2,0,2,0,0,俄罗斯
2020-03-02,,1,0.0,0,0,,,3,0,2,0,0,俄罗斯
2020-03-05,,4,0.0,0,0,0.0,,7,0,2,0,0,俄罗斯
2020-03-06,,3,0.0,0,0,0.0,,10,0,2,0,0,俄罗斯
2020-03-07,,4,0.0,1,0,0.0,,14,0,3,0,0,俄罗斯
2020-03-08,,3,0.0,0,0,0.0,,17,0,3,0,0,俄罗斯
2020-03-09,,3,0.0,0,0,0.0,,20,0,3,0,0,俄罗斯
2020-03-11,,8,0.0,0,0,0.0,,28,0,3,0,0,俄罗斯
2020-03-12,,6,0.0,0,0,0.0,,34,0,3,0,0,俄罗斯
2020-03-13,,11,0.0,5,0,0.0,,45,0,8,0,0,俄罗斯
2020-03-14,,14,0.0,0,0,0.0,,59,0,8,0,0,俄罗斯
2020-03-15,,4,0.0,0,0,0.0,,63,0,8,0,0,俄罗斯
2020-03-16,,30,0.0,0,0,0.0,,93,0,8,0,0,俄罗斯
2020-03-17,,21,0.0,0,0,0.0,,114,0,8,0,0,俄罗斯
2020-03-18,,33,0.0,0,0,0.0,,147,0,8,0,0,俄罗斯
2020-03-19,,52,0.0,0,1,0.0,,199,0,8,1,0,俄罗斯
2020-03-20,,54,0.0,0,0,0.0,,253,0,8,1,0,俄罗斯
2020-03-21,,53,0.0,8,0,0.0,,306,0,16,1,0,俄罗斯
2020-03-22,,61,0.0,0,0,0.0,,367,0,16,1,0,俄罗斯
2020-03-23,,71,0.0,1,0,0.0,,438,0,17,1,0,俄罗斯
2020-03-24,,60,0.0,0,0,0.0,,498,0,17,1,0,俄罗斯
2020-03-25,,160,0.0,12,0,0.0,,658,0,29,1,0,俄罗斯
2020-03-26,,182,0.0,9,1,0.0,,840,0,38,2,0,俄罗斯
2020-03-27,,196,0.0,7,1,0.0,,1036,0,45,3,0,俄罗斯
2020-02-08,,3,0.0,0,1,,,3,0,0,1,0,菲律宾
2020-03-06,,2,0.0,0,0,0.0,,5,0,0,1,0,菲律宾
2020-03-07,,1,0.0,0,0,0.0,,6,0,0,1,0,菲律宾
2020-03-08,,4,0.0,0,0,0.0,,10,0,0,1,0,菲律宾
2020-03-09,,14,0.0,0,0,0.0,,24,0,0,1,0,菲律宾
2020-03-10,,11,0.0,0,0,0.0,,35,0,0,1,0,菲律宾
2020-03-11,,14,0.0,0,0,0.0,,49,0,0,1,0,菲律宾
2020-03-12,,3,0.0,0,0,0.0,,52,0,0,1,0,菲律宾
2020-03-13,,12,0.0,2,7,0.0,,64,0,2,8,0,菲律宾
2020-03-14,,47,0.0,0,0,0.0,,111,0,2,8,0,菲律宾
2020-03-15,,29,0.0,0,4,0.0,,140,0,2,12,0,菲律宾
2020-03-16,,2,0.0,1,0,0.0,,142,0,3,12,0,菲律宾
2020-03-17,,45,0.0,1,2,0.0,,187,0,4,14,0,菲律宾
2020-03-18,,15,0.0,3,3,0.0,,202,0,7,17,0,菲律宾
2020-03-19,,15,0.0,1,0,0.0,,217,0,8,17,0,菲律宾
2020-03-20,,13,0.0,0,1,0.0,,230,0,8,18,0,菲律宾
2020-03-21,,77,0.0,5,1,0.0,,307,0,13,19,0,菲律宾
2020-03-22,,73,0.0,2,6,0.0,,380,0,15,25,0,菲律宾
2020-03-23,,82,0.0,3,8,0.0,,462,0,18,33,0,菲律宾
2020-03-24,,90,0.0,1,0,0.0,,552,0,19,33,0,菲律宾
2020-03-25,,84,0.0,7,5,0.0,,636,0,26,38,0,菲律宾
2020-03-27,,167,0.0,5,16,0.0,,803,0,31,54,0,菲律宾
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,芬兰
2020-02-26,,1,0.0,0,0,,,2,0,0,0,0,芬兰
2020-02-28,,1,0.0,1,0,,,3,0,1,0,0,芬兰
2020-03-01,,3,0.0,0,0,,,6,0,1,0,0,芬兰
2020-03-03,,1,0.0,0,0,,,7,0,1,0,0,芬兰
2020-03-05,,5,0.0,0,0,0.0,,12,0,1,0,0,芬兰
2020-03-06,,3,0.0,0,0,0.0,,15,0,1,0,0,芬兰
2020-03-07,,4,0.0,0,0,0.0,,19,0,1,0,0,芬兰
2020-03-08,,6,0.0,0,0,0.0,,25,0,1,0,0,芬兰
2020-03-09,,5,0.0,0,0,0.0,,30,0,1,0,0,芬兰
2020-03-10,,10,0.0,0,0,0.0,,40,0,1,0,0,芬兰
2020-03-11,,25,0.0,0,0,0.0,,65,0,1,0,0,芬兰
2020-03-12,,44,0.0,0,0,0.0,,109,0,1,0,0,芬兰
2020-03-13,,46,0.0,0,0,0.0,,155,0,1,0,0,芬兰
2020-03-14,,69,0.0,0,0,0.0,,224,0,1,0,0,芬兰
2020-03-15,,20,0.0,0,0,0.0,,244,0,1,0,0,芬兰
2020-03-16,,28,0.0,0,0,0.0,,272,0,1,0,0,芬兰
2020-03-17,,47,0.0,0,0,0.0,,319,0,1,0,0,芬兰
2020-03-18,,40,0.0,0,0,0.0,,359,0,1,0,0,芬兰
2020-03-19,,41,0.0,0,0,0.0,,400,0,1,0,0,芬兰
2020-03-20,,50,0.0,0,0,0.0,,450,0,1,0,0,芬兰
2020-03-21,,71,0.0,0,1,0.0,,521,0,1,1,0,芬兰
2020-03-22,,105,0.0,0,0,0.0,,626,0,1,1,0,芬兰
2020-03-23,,74,0.0,0,0,0.0,,700,0,1,1,0,芬兰
2020-03-24,,92,0.0,0,0,0.0,,792,0,1,1,0,芬兰
2020-03-25,,10,0.0,0,2,0.0,,802,0,1,3,0,芬兰
2020-03-26,,78,0.0,0,2,0.0,,880,0,1,5,0,芬兰
2020-03-27,,155,0.0,9,0,0.0,,1035,0,10,5,0,芬兰
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,尼泊尔
2020-02-28,,0,0.0,1,0,,,1,0,1,0,0,尼泊尔
2020-03-22,,1,0.0,0,0,0.0,,2,0,1,0,0,尼泊尔
2020-03-27,,2,0.0,0,0,0.0,,4,0,1,0,0,尼泊尔
2020-03-02,,2,0.0,0,0,,,2,0,0,0,0,葡萄牙
2020-03-04,,3,0.0,0,0,0.0,,5,0,0,0,0,葡萄牙
2020-03-07,,13,0.0,0,0,0.0,,18,0,0,0,0,葡萄牙
2020-03-11,,41,0.0,0,0,0.0,,59,0,0,0,0,葡萄牙
2020-03-13,,53,0.0,0,0,0.0,,112,0,0,0,0,葡萄牙
2020-03-15,,133,0.0,0,0,0.0,,245,0,0,0,0,葡萄牙
2020-03-16,,86,0.0,0,1,0.0,,331,0,0,1,0,葡萄牙
2020-03-17,,117,0.0,0,0,0.0,,448,0,0,1,0,葡萄牙
2020-03-18,,194,0.0,0,0,0.0,,642,0,0,1,0,葡萄牙
2020-03-19,,143,0.0,0,0,0.0,,785,0,0,1,0,葡萄牙
2020-03-20,,235,0.0,0,5,0.0,,1020,0,0,6,0,葡萄牙
2020-03-21,,260,0.0,0,6,0.0,,1280,0,0,12,0,葡萄牙
2020-03-22,,320,0.0,0,0,0.0,,1600,0,0,12,0,葡萄牙
2020-03-23,,460,0.0,14,11,0.0,,2060,0,14,23,0,葡萄牙
2020-03-24,,302,0.0,8,6,0.0,,2362,0,22,29,0,葡萄牙
2020-03-25,,633,0.0,0,14,0.0,,2995,0,22,43,0,葡萄牙
2020-03-26,,549,0.0,21,17,0.0,,3544,0,43,60,0,葡萄牙
2020-03-27,,724,0.0,0,16,0.0,,4268,0,43,76,0,葡萄牙
2020-03-14,,2,0.0,0,0,0.0,,2,0,0,0,0,塞舌尔
2020-03-16,,2,0.0,0,0,0.0,,4,0,0,0,0,塞舌尔
2020-03-21,,3,0.0,0,0,0.0,,7,0,0,0,0,塞舌尔
2020-02-08,,2,0.0,0,0,,,2,0,0,0,0,西班牙
2020-02-24,,1,0.0,0,0,,,3,0,0,0,0,西班牙
2020-02-25,,6,0.0,2,0,,,9,0,2,0,0,西班牙
2020-02-26,,4,0.0,0,0,,,13,0,2,0,0,西班牙
2020-02-27,,12,0.0,0,0,,,25,0,2,0,0,西班牙
2020-02-28,,16,0.0,0,0,,,41,0,2,0,0,西班牙
2020-02-29,,17,0.0,0,0,,,58,0,2,0,0,西班牙
2020-03-01,,16,0.0,0,0,,,74,0,2,0,0,西班牙
2020-03-02,,50,0.0,1,0,,,124,0,3,0,0,西班牙
2020-03-03,,41,0.0,0,1,0.0,,165,0,3,1,0,西班牙
2020-03-04,,28,0.0,0,0,0.0,,193,0,3,1,0,西班牙
2020-03-05,,15,0.0,0,2,0.0,,208,0,3,3,0,西班牙
2020-03-06,,179,0.0,0,2,0.0,,387,0,3,5,0,西班牙
2020-03-07,,129,0.0,0,5,0.0,,516,0,3,10,0,西班牙
2020-03-08,,97,0.0,0,7,0.0,,613,0,3,17,0,西班牙
2020-03-09,,610,0.0,0,11,0.0,,1223,0,3,28,0,西班牙
2020-03-10,,472,0.0,0,7,0.0,,1695,0,3,35,0,西班牙
2020-03-11,,1187,0.0,180,14,0.0,,2882,0,183,49,0,西班牙
2020-03-12,,264,0.0,6,37,0.0,,3146,0,189,86,0,西班牙
2020-03-13,,1188,0.0,0,0,0.0,,4334,0,189,86,0,西班牙
2020-03-14,,2059,0.0,382,109,0.0,,6393,0,571,195,0,西班牙
2020-03-15,,1360,0.0,0,93,0.0,,7753,0,571,288,0,西班牙
2020-03-16,,1438,0.0,0,21,0.0,,9191,0,530,309,0,西班牙
2020-03-17,,1987,0.0,498,182,0.0,,11178,0,1028,491,0,西班牙
2020-03-18,,2538,0.0,0,0,0.0,,13716,0,1028,491,0,西班牙
2020-03-19,,3431,0.0,0,276,0.0,,17147,0,1028,767,0,西班牙
2020-03-20,,3263,0.0,560,274,0.0,,20410,0,1588,1041,0,西班牙
2020-03-21,,4516,0.0,0,285,0.0,,24926,0,1588,1326,0,西班牙
2020-03-22,,3646,0.0,987,394,0.0,,28572,0,2575,1720,0,西班牙
2020-03-23,,11101,0.0,780,462,0.0,,39673,0,3355,2182,0,西班牙
2020-03-24,,2385,0.0,439,809,0.0,,42058,0,3794,2991,0,西班牙
2020-03-25,,5552,0.0,0,443,0.0,,47610,0,3794,3434,0,西班牙
2020-03-26,,8587,0.0,3221,711,0.0,,56197,0,7015,4145,0,西班牙
2020-03-27,,7862,0.0,2342,713,0.0,,64059,0,9357,4858,0,西班牙
2020-02-08,,1,0.0,0,0,,,1,0,0,0,0,斯里兰卡
2020-02-28,,0,0.0,1,0,,,1,0,1,0,0,斯里兰卡
2020-03-11,,1,0.0,0,0,0.0,,2,0,1,0,0,斯里兰卡
2020-03-12,,1,0.0,0,0,0.0,,3,0,1,0,0,斯里兰卡
2020-03-13,,3,0.0,0,0,0.0,,6,0,1,0,0,斯里兰卡
2020-03-14,,5,0.0,0,0,0.0,,11,0,1,0,0,斯里兰卡
2020-03-15,,8,0.0,0,0,0.0,,19,0,1,0,0,斯里兰卡
2020-03-16,,4,0.0,0,0,0.0,,23,0,1,0,0,斯里兰卡
2020-03-17,,20,0.0,0,0,0.0,,43,0,1,0,0,斯里兰卡
2020-03-18,,7,0.0,0,0,0.0,,50,0,1,0,0,斯里兰卡
2020-03-19,,10,0.0,0,0,0.0,,60,0,1,0,0,斯里兰卡
2020-03-20,,6,0.0,0,0,0.0,,66,0,1,0,0,斯里兰卡
2020-03-22,,15,0.0,0,0,0.0,,81,0,1,0,0,斯里兰卡
2020-03-23,,11,0.0,0,0,0.0,,92,0,1,0,0,斯里兰卡
